Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_280	7.65711117465553	9.49899485687041	14.4325866722036	14.4325866722036	13.3629927795396	14.5351213240257	3.78578261264837	8.73977303863507	16.0891491291114	31.9841538960417	10.7919954932055	12.6295802785727	7.87341495098451	10.1974785935761	6.32157165241668	16.7205020203962	32.3254463744763	10.880392555911	9.12801853178249	6.80238117831793	7.94622556131883	8.58669605005388	7.17641903924815	19.6711189233516	4.32351850802672	6.65158555622801	9.2680663984795	5.95932059008625	12.520489180021	3.13910224208172	4.68083761839828	21.7473670914607	15.4351917289121	14.1497806325212	13.633967072425	10.7091441811774	33.2541228825371	15.322167457989	4.77079820481653	25.2087968022658	7.65711117465553	18.7332305103478	8.81543754556767	7.8010041195105	15.2138996044701	6.06949784752091	12.1669692419542	36.0759690080096	27.6594388244036	9.64019908381624
Gene_281	11.2243765735055	10.7091441811774	12.520489180021	8.27755358804546	5.35223634150832	16.1876120776024	5.35223634150832	4.50432595083106	18.6103596096042	34.1792835759368	12.9005132762932	18.2381856555531	15.547575710196	4.32351850802672	13.3629927795396	9.9424427594149	22.1046687733395	10.9616996180137	11.6949064566162	8.19337813614795	11.6949064566162	4.68083761839828	5.95932059008625	7.35805101537149	8.58669605005388	9.72099062071484	12.8006705920697	3.13910224208172	12.074533155647	5.11409344008635	14.8213010675142	18.1252573446668	13.9779605813156	14.5351213240257	18.3692821219766	18.1252573446668	14.1497806325212	24.0442888635237	19.5248980122374	17.497489745083	7.57348240672101	7.01389415308701	3.64928129014122	11.9035438880156	16.8228910831014	3.13910224208172	13.5339805315679	19.6711189233516	12.8006705920697	13.7161758338053
Gene_282	16.9196828398171	10.0166948511539	9.33686566418524	7.87341495098451	6.94916896261285	11.1305820581802	5.44873829071181	5.03857859606835	28.5687102225689	16.1876120776024	9.57381928699868	10.7919954932055	19.1153255268734	5.44873829071181	11.6214208059091	10.1974785935761	88.3974978276746	10.2759452165587	12.3386226184309	9.9424427594149	4.00213541330319	7.17641903924815	9.2680663984795	13.633967072425	4.50432595083106	8.27755358804546	15.7459250832863	16.7205020203962	30.5534400572808	3.89740168684882	4.32351850802672	26.1657088149116	7.87341495098451	24.0442888635237	9.57381928699868	13.9779605813156	10.880392555911	7.01389415308701	16.4302806668997	14.6301876096749	3.89740168684882	11.554604000265	4.9401919260115	15.4351917289121	7.49909755150497	6.40752606149359	9.72099062071484	15.0328509224266	3.64928129014122	10.4323127523519
Gene_283	10.7091441811774	12.7036134161858	11.985674260235	12.520489180021	5.60414995130791	10.7919954932055	3.64928129014122	11.1305820581802	10.7919954932055	12.520489180021	18.1252573446668	18.4977185904863	25.0416810332976	4.9401919260115	4.50432595083106	7.26015077968788	17.8774310815549	15.6434733415215	16.9196828398171	5.20703860324364	13.0812217883777	7.49909755150497	11.6949064566162	8.12082438650179	2.5589405583353	16.8228910831014	7.65711117465553	5.35223634150832	9.49899485687041	8.04019607972946	8.12082438650179	23.3422176738772	8.73977303863507	17.8774310815549	36.8578574029819	10.4946944026664	6.80238117831793	20.0736890447287	22.2403840073675	33.8479582880642	5.03857859606835	10.9616996180137	5.35223634150832	6.80238117831793	16.0891491291114	10.7091441811774	19.7820170532126	8.58669605005388	11.3806999176705	10.880392555911
Gene_284	7.26015077968788	8.51870320463968	14.1497806325212	11.1305820581802	5.67500087237915	11.7816245008157	8.96233943317664	7.42848657571033	16.5289886528603	32.666796662499	7.42848657571033	18.0042762445777	6.40752606149359	3.64928129014122	7.01389415308701	14.7348000028457	96.4705544212345	35.2935631842966	6.55640154992886	10.1974785935761	8.35564326071418	5.03857859606835	11.554604000265	12.2518427568575	13.7161758338053	7.26015077968788	6.32157165241668	7.01389415308701	20.3639852957494	7.35805101537149	13.4482541512281	30.2955227107951	9.12801853178249	23.4820471925886	30.2955227107951	12.9005132762932	14.6301876096749	17.1389841675355	25.5972319118266	20.4940239782744	6.80238117831793	7.42848657571033	10.4323127523519	5.67500087237915	8.67410667969554	4.32351850802672	16.0891491291114	11.1305820581802	15.547575710196	10.6410113852422
Gene_285	7.57348240672101	9.64019908381624	5.53409873247811	11.6949064566162	4.9401919260115	13.5339805315679	11.4599593757719	7.7300794044781	11.6949064566162	31.6831485782793	6.40752606149359	9.12801853178249	12.9908866548917	5.11409344008635	5.95932059008625	10.1049896937369	38.624113584329	12.2518427568575	10.0166948511539	5.03857859606835	22.9970604642188	3.13910224208172	15.9733529831654	14.238590484282	3.3300932591015	12.3386226184309	6.40752606149359	5.03857859606835	27.9022207475842	4.32351850802672	10.6410113852422	16.8228910831014	14.8213010675142	18.0042762445777	9.12801853178249	11.7816245008157	7.35805101537149	36.4524487118646	13.7161758338053	19.5248980122374	5.95932059008625	10.0166948511539	7.7300794044781	13.8931181359721	15.4351917289121	8.35564326071418	21.590900219158	58.2091542789762	12.1669692419542	6.7306528590773
Gene_286	12.7036134161858	13.9779605813156	14.3391848787193	10.7919954932055	6.22639171439137	13.8052780040714	4.77079820481653	13.5339805315679	23.8754149027274	102.33978883358	13.8052780040714	14.0624664039651	10.2759452165587	5.75215956376681	3.47742547552932	13.7161758338053	34.1792835759368	7.42848657571033	10.556287404865	3.64928129014122	4.41277371996812	7.35805101537149	12.1669692419542	14.5351213240257	3.47742547552932	5.20703860324364	11.6214208059091	4.77079820481653	12.9908866548917	5.60414995130791	10.880392555911	12.6295802785727	12.6295802785727	22.861279377073	21.1361964452699	19.6711189233516	7.65711117465553	15.7459250832863	18.0042762445777	18.0042762445777	4.22963372808213	10.880392555911	10.1049896937369	9.19951211242685	9.72099062071484	4.1156361532907	28.1110930958084	60.9029170065286	9.78878445610002	9.78878445610002
Gene_287	8.89448082644924	8.19337813614795	3.78578261264837	6.22639171439137	5.95932059008625	18.8532227471988	8.51870320463968	7.8010041195105	20.8129462967356	8.58669605005388	5.60414995130791	24.308716912785	7.65711117465553	4.00213541330319	3.13910224208172	10.2759452165587	24.6873190308666	9.49899485687041	4.9401919260115	13.0812217883777	8.12082438650179	10.880392555911	11.1305820581802	11.7816245008157	6.32157165241668	3.78578261264837	6.87418119439625	6.32157165241668	10.7919954932055	3.47742547552932	5.03857859606835	22.9970604642188	11.7816245008157	10.1049896937369	10.2759452165587	7.49909755150497	13.4482541512281	39.1583742644538	5.95932059008625	16.9196828398171	4.50432595083106	10.1049896937369	5.20703860324364	5.35223634150832	13.8052780040714	5.11409344008635	10.3574581410377	14.6301876096749	9.19951211242685	23.8754149027274
Gene_288	6.87418119439625	13.4482541512281	15.6434733415215	10.0166948511539	6.7306528590773	12.3386226184309	5.03857859606835	7.94622556131883	11.554604000265	93.0063502603473	7.8010041195105	15.2138996044701	14.5351213240257	6.40752606149359	6.06949784752091	22.9970604642188	14.4325866722036	8.73977303863507	8.51870320463968	10.880392555911	7.17641903924815	11.7816245008157	11.2243765735055	19.1153255268734	6.22639171439137	15.7459250832863	13.5339805315679	10.7091441811774	13.8052780040714	6.06949784752091	19.7820170532126	9.64019908381624	5.85434350546702	14.9200862661164	22.2403840073675	4.50432595083106	10.7091441811774	10.9616996180137	11.7816245008157	22.861279377073	3.3300932591015	14.5351213240257	8.19337813614795	6.87418119439625	26.4111936868499	4.85210907165226	8.81543754556767	43.2030607580277	15.2138996044701	9.8637641875937
Gene_289	7.7300794044781	10.1974785935761	13.5339805315679	6.7306528590773	3.3300932591015	14.1497806325212	4.22963372808213	5.60414995130791	18.1252573446668	86.3063973318494	8.51870320463968	8.89448082644924	22.2403840073675	7.7300794044781	9.78878445610002	17.021511391073	22.861279377073	6.32157165241668	17.7211442989921	6.32157165241668	17.497489745083	5.11409344008635	9.78878445610002	8.67410667969554	4.59828333586494	5.35223634150832	12.7036134161858	7.57348240672101	13.5339805315679	2.5589405583353	5.67500087237915	20.634731782982	15.9733529831654	7.94622556131883	18.0042762445777	19.5248980122374	19.1153255268734	13.4482541512281	11.6949064566162	15.2138996044701	3.64928129014122	8.19337813614795	3.13910224208172	7.26015077968788	3.47742547552932	4.77079820481653	14.8213010675142	10.4323127523519	10.2759452165587	5.20703860324364
Gene_290	10.3574581410377	9.78878445610002	6.55640154992886	7.01389415308701	5.03857859606835	9.8637641875937	4.41277371996812	7.49909755150497	20.9808767648424	38.1747344366478	7.26015077968788	16.5289886528603	27.9022207475842	5.60414995130791	4.41277371996812	17.3590269000621	110.537096273441	29.7497622801261	6.65158555622801	10.556287404865	10.6410113852422	8.35564326071418	11.3080935408944	7.10125629977432	7.57348240672101	15.0328509224266	8.89448082644924	8.19337813614795	11.6214208059091	4.9401919260115	5.35223634150832	12.9005132762932	14.1497806325212	3.89740168684882	62.9485818877353	11.4599593757719	16.4302806668997	20.2200537284591	7.10125629977432	86.3063973318494	2.5589405583353	16.3261713538586	4.59828333586494	9.9424427594149	8.19337813614795	6.13151545142048	17.2562965803303	27.9022207475842	7.94622556131883	5.75215956376681
Gene_291	7.94622556131883	10.7919954932055	10.0166948511539	10.1974785935761	4.50432595083106	8.27755358804546	2.5589405583353	7.17641903924815	18.4977185904863	128.933925721079	3.13910224208172	9.03788224894577	21.2496788768274	4.1156361532907	8.81543754556767	9.12801853178249	21.4214106622072	12.6295802785727	4.59828333586494	18.2381856555531	15.2138996044701	20.3639852957494	8.43572588372242	9.33686566418524	5.03857859606835	7.01389415308701	17.497489745083	4.41277371996812	8.96233943317664	3.78578261264837	6.32157165241668	9.19951211242685	7.49909755150497	17.1389841675355	64.7440773842507	15.7459250832863	11.6949064566162	14.5351213240257	5.85434350546702	8.89448082644924	5.35223634150832	14.0624664039651	7.42848657571033	10.0166948511539	13.3629927795396	4.50432595083106	11.3806999176705	8.89448082644924	9.8637641875937	11.3080935408944
Gene_292	5.60414995130791	12.9005132762932	15.4351917289121	14.6301876096749	4.32351850802672	11.4599593757719	6.65158555622801	7.10125629977432	8.96233943317664	5.85434350546702	6.55640154992886	12.9908866548917	17.497489745083	7.26015077968788	12.1669692419542	23.8754149027274	15.7459250832863	7.17641903924815	11.554604000265	4.00213541330319	11.7816245008157	11.6214208059091	14.4325866722036	10.9616996180137	13.2618982297514	12.9005132762932	6.80238117831793	15.0328509224266	18.7332305103478	5.35223634150832	8.35564326071418	17.7211442989921	7.35805101537149	27.9022207475842	26.1657088149116	13.5339805315679	22.2403840073675	8.89448082644924	7.26015077968788	25.4169748100439	3.78578261264837	16.9196828398171	15.2138996044701	5.75215956376681	15.7459250832863	3.89740168684882	11.985674260235	15.547575710196	8.04019607972946	13.3629927795396
Gene_293	6.06949784752091	11.0480310045885	15.322167457989	10.6410113852422	2.5589405583353	6.94916896261285	3.3300932591015	10.4946944026664	18.2381856555531	80.0192017712358	4.85210907165226	23.6562918031653	22.7150906939904	2.5589405583353	7.42848657571033	14.3391848787193	13.3629927795396	12.3386226184309	8.73977303863507	2.5589405583353	8.89448082644924	8.67410667969554	16.6223952925975	13.8931181359721	3.89740168684882	7.42848657571033	7.01389415308701	2.5589405583353	17.497489745083	4.00213541330319	7.87341495098451	11.554604000265	7.7300794044781	13.8052780040714	9.64019908381624	15.322167457989	12.3386226184309	15.547575710196	8.96233943317664	22.5441368041107	6.13151545142048	15.8409405262132	3.47742547552932	6.47456517715581	9.41491740142021	9.2680663984795	5.53409873247811	13.3629927795396	11.7816245008157	7.35805101537149
Gene_294	9.49899485687041	9.12801853178249	4.9401919260115	12.3386226184309	3.89740168684882	12.520489180021	3.13910224208172	12.8006705920697	15.4351917289121	58.2091542789762	8.27755358804546	16.6223952925975	18.9784576593742	3.13910224208172	5.44873829071181	17.497489745083	166.157261065325	18.1252573446668	17.497489745083	3.78578261264837	11.554604000265	9.78878445610002	4.00213541330319	17.021511391073	2.89831533374799	5.27481334257231	19.1153255268734	5.85434350546702	11.985674260235	5.53409873247811	5.44873829071181	14.9200862661164	6.55640154992886	13.7161758338053	20.8129462967356	8.89448082644924	10.2759452165587	22.7150906939904	21.9031197531889	41.3016919689148	5.67500087237915	7.49909755150497	6.47456517715581	8.35564326071418	6.13151545142048	5.27481334257231	8.43572588372242	13.1609100073585	16.1876120776024	9.12801853178249
Gene_295	11.1305820581802	9.2680663984795	4.1156361532907	11.0480310045885	2.89831533374799	10.556287404865	5.27481334257231	10.2759452165587	22.9970604642188	27.0294891972825	9.8637641875937	19.4152918921905	15.8409405262132	9.57381928699868	4.32351850802672	3.64928129014122	31.0936890938052	12.9908866548917	7.8010041195105	7.7300794044781	20.0736890447287	19.7820170532126	9.41491740142021	15.9733529831654	7.7300794044781	4.41277371996812	7.10125629977432	4.22963372808213	11.9035438880156	2.89831533374799	7.26015077968788	7.35805101537149	8.19337813614795	18.6103596096042	13.7161758338053	8.58669605005388	7.26015077968788	16.4302806668997	9.19951211242685	14.1497806325212	8.27755358804546	11.3080935408944	7.57348240672101	6.06949784752091	18.8532227471988	3.3300932591015	19.1153255268734	38.1747344366478	25.4169748100439	14.3391848787193
Gene_296	11.554604000265	12.8006705920697	29.2786869087839	10.1049896937369	4.22963372808213	9.12801853178249	6.80238117831793	8.43572588372242	17.3590269000621	39.6699644855061	6.13151545142048	15.6434733415215	14.7348000028457	5.95932059008625	11.4599593757719	15.1219683837163	8.96233943317664	7.94622556131883	4.41277371996812	9.72099062071484	18.8532227471988	7.87341495098451	7.49909755150497	12.8006705920697	9.12801853178249	9.8637641875937	8.12082438650179	6.47456517715581	9.12801853178249	7.42848657571033	4.77079820481653	18.0042762445777	9.03788224894577	20.2200537284591	128.933925721079	20.9808767648424	20.8129462967356	35.7158027672379	19.1153255268734	24.308716912785	4.68083761839828	6.80238117831793	5.85434350546702	10.880392555911	9.33686566418524	10.6410113852422	25.0416810332976	16.9196828398171	4.32351850802672	16.0891491291114
Gene_297	12.2518427568575	14.9200862661164	8.12082438650179	8.58669605005388	5.44873829071181	12.6295802785727	6.06949784752091	10.9616996180137	25.4169748100439	15.4351917289121	7.10125629977432	16.9196828398171	15.9733529831654	7.94622556131883	13.2618982297514	8.43572588372242	15.1219683837163	9.72099062071484	11.3080935408944	15.4351917289121	11.6214208059091	5.75215956376681	6.55640154992886	7.17641903924815	10.4323127523519	24.0442888635237	7.35805101537149	4.00213541330319	13.4482541512281	3.3300932591015	11.7816245008157	14.3391848787193	5.53409873247811	14.4325866722036	11.2243765735055	6.94916896261285	13.9779605813156	14.8213010675142	5.11409344008635	20.8129462967356	5.53409873247811	15.4351917289121	6.32157165241668	12.4309613473671	12.1669692419542	6.87418119439625	9.9424427594149	27.4160190939664	31.3597955123607	10.7919954932055
Gene_298	6.65158555622801	8.89448082644924	9.41491740142021	10.7091441811774	5.20703860324364	12.4309613473671	4.00213541330319	9.57381928699868	12.8006705920697	19.4152918921905	15.2138996044701	9.72099062071484	7.57348240672101	8.43572588372242	7.94622556131883	17.2562965803303	19.4152918921905	9.41491740142021	8.12082438650179	12.520489180021	7.35805101537149	19.9075978306534	15.4351917289121	12.9005132762932	3.13910224208172	9.9424427594149	6.94916896261285	9.57381928699868	9.9424427594149	6.40752606149359	8.27755358804546	21.590900219158	15.2138996044701	13.9779605813156	9.33686566418524	13.4482541512281	18.0042762445777	15.8409405262132	11.2243765735055	21.7473670914607	6.94916896261285	9.8637641875937	17.021511391073	16.9196828398171	12.9005132762932	4.22963372808213	12.3386226184309	16.6223952925975	6.94916896261285	10.9616996180137
Gene_299	6.40752606149359	10.3574581410377	11.554604000265	11.2243765735055	3.47742547552932	8.96233943317664	4.85210907165226	6.7306528590773	13.633967072425	20.4940239782744	9.64019908381624	9.64019908381624	10.1049896937369	4.59828333586494	4.1156361532907	8.27755358804546	11.2243765735055	7.26015077968788	11.985674260235	4.59828333586494	5.03857859606835	6.13151545142048	8.19337813614795	6.7306528590773	4.41277371996812	15.1219683837163	9.8637641875937	5.60414995130791	8.67410667969554	4.85210907165226	10.2759452165587	27.4160190939664	14.4325866722036	21.2496788768274	27.205062861134	9.57381928699868	9.78878445610002	11.985674260235	8.12082438650179	20.0736890447287	2.89831533374799	24.308716912785	5.03857859606835	7.42848657571033	6.40752606149359	4.00213541330319	17.021511391073	25.9924309426838	12.4309613473671	8.51870320463968
